"","real","predict"
"38722",0,0.0845642198830976
"2233",0,0.0223986851657172
"25149",0,0.0367874258799478
"56743",0,0.134644630237065
"43077",0,0.0831846448246466
"13478",0,0.0561688129924327
"9777",0,0.153846417472068
"42660",0,0.0233427104815832
"69498",0,0.206781457850621
"52969",0,0.121495881847219
"2474",0,0.0832505093921515
"7083",0,0.0935787172987804
"33624",0,0.0971970239583681
"17786",0,0.0557236050128559
"70482",0,0.0624586916837776
"43578",0,0.0690661540727325
"21596",0,0.0398969545540344
"28435",0,0.149976746157032
"45635",0,0.0631482830695291
"28418",0,0.0449382643426597
"5734",0,0.0622103343665781
"69117",0,0.0656393086410882
"36458",0,0.0538922244720942
"32368",0,0.0601286794193774
"30422",0,0.154160208533057
"67291",0,0.103354816086229
"52069",0,0.0284947834653268
"61772",0,0.0540162451727244
"39829",0,0.310394843608347
"41803",0,0.0153562192581673
"46671",0,0.125054286474933
"65598",0,0.265329383173401
"16277",0,0.0447292988917441
"36033",1,0.0631636286973216
"5607",0,0.136919934552076
"51470",0,0.087953987449547
"56300",0,0.0513558888330853
"56065",0,0.0491350369792804
"14037",0,0.0942334939986545
"39201",1,0.0770088383956633
"9804",0,0.0541255020142641
"10568",0,0.292986520964434
"53826",0,0.0198491829799715
"28484",0,0.139372748579809
"40489",0,0.113996801744619
"49743",0,0.0690655468467032
"36603",0,0.0609094165646395
"11723",0,0.124558951619764
"65764",0,0.165680190344006
"45448",0,0.105506468697127
"46443",0,0.0562361077737045
"55369",0,0.0256854454416256
"21090",0,0.139584572792964
"28381",0,0.0403420256132464
"72272",1,0.223845193947761
"16973",0,0.125493945722863
"12705",0,0.0645866452352161
"22842",1,0.16446297841348
"40896",0,0.220322502363927
"343",0,0.0668811903389547
"22424",0,0.144997595843183
"53934",0,0.0244457614605959
"71171",0,0.05125012606505
"42217",0,0.0534659504461388
"58892",0,0.157341588866933
"68760",0,0.0568125583496215
"34268",0,0.122399112163254
"4150",0,0.148113790114463
"53093",0,0.190170952978594
"57024",1,0.167038482246981
"48424",0,0.0953225594748359
"61607",0,0.0694963588689707
"22524",0,0.0442566908071671
"22536",0,0.292650045470618
"43741",0,0.302688990531464
"61136",0,0.0429268707813729
"27112",0,0.12063966742172
"48970",0,0.0482852489238718
"16521",0,0.174114955796096
"42138",1,0.0890799326287829
"35566",0,0.203697782637152
"2681",1,0.0857107379323928
"18602",0,0.06892567712776
"45077",0,0.0783845196241971
"7336",0,0.059719475546632
"33805",0,0.0570253227965413
"57722",0,0.0529543303928172
"31724",0,0.0190280761458391
"50536",0,0.207372598089208
"46879",0,0.119633693483752
"14269",0,0.138212342245271
"56311",0,0.0423268706575939
"40568",0,0.0852789155758314
"65805",0,0.0481674418957635
"60321",0,0.0594716019712409
"1426",0,0.0256878905068486
"18619",0,0.104840728415047
"22292",0,0.095440642266971
"8218",0,0.126819015188171
"32178",0,0.0243057064980633
"67667",0,0.0714719160368849
"48461",0,0.176028198287963
"35530",0,0.0595161652913709
"50967",0,0.0855008681492385
"66366",0,0.0953964980172312
"14003",1,0.23706145463977
"52536",0,0.0233199881575869
"27145",0,0.304735860647076
"65505",0,0.0407964320267548
"3911",0,0.0681351459519671
"45294",0,0.0413826360384526
"3688",0,0.193751428044633
"18476",0,0.0404044094186508
"64960",0,0.0526347239843452
"202",0,0.0642495933461848
"1656",0,0.111176085730017
"43302",0,0.0441892280870228
"47307",0,0.109127455002887
"17167",0,0.115232334622134
"17688",0,0.103545939016638
"63024",0,0.208720789097192
"11391",0,0.0683318472908079
"4954",0,0.106897672378459
"47684",1,0.242524450347753
"38322",0,0.0962755190251596
"66313",0,0.0343344585677506
"45975",0,0.0668931199475341
"20024",0,0.0569846155074352
"42457",0,0.142240721760093
"51759",0,0.0284966614403748
"37452",0,0.0602128269136369
"47847",0,0.0578472327310462
"17608",0,0.0994076862104692
"35674",0,0.105639858720514
"48091",0,0.0685352784788835
"38193",0,0.106119084077274
"15812",0,0.0706981686538557
"26067",0,0.0835516276754002
"38991",0,0.0473937343516518
"12726",0,0.113219250636777
"60460",0,0.0523632853621847
"62377",0,0.0744487144193435
"66966",0,0.135266529233362
"19815",0,0.030468096155922
"6128",0,0.0527791760557298
"36527",0,0.0528227175022292
"34615",0,0.150483527159424
"37887",0,0.13522732330328
"20413",0,0.124418149631671
"5735",1,0.150487922103249
"38400",0,0.0199026447315542
"64744",0,0.144524031798302
"71720",0,0.0639471507617116
"50970",0,0.109171959766809
"17098",0,0.0931056366732745
"43657",0,0.156178419038579
"40471",0,0.112245024287066
"49343",0,0.0897576019439576
"15575",0,0.0318661995463467
"63415",1,0.0887782643816227
"27621",0,0.054272472956627
"35228",0,0.0283212255695877
"30307",0,0.285363483050195
"63280",0,0.319358644200832
"54588",0,0.046266518877808
"17233",0,0.118382480032295
"41515",1,0.0914650586833081
"58824",0,0.0534094021079617
"57009",0,0.105859296579373
"63735",0,0.0553415238870771
"28520",0,0.173812673941106
"57768",0,0.10122264078168
"4232",0,0.06771664594054
"23689",0,0.264614224479046
"19601",0,0.102976244552285
"10663",0,0.135195416351518
"30530",0,0.085032282931636
"56404",0,0.0727248077354085
"16106",0,0.11837933838507
"18747",0,0.335886447427539
"47973",0,0.175900336974197
"26238",0,0.121736827949576
"58227",1,0.100853434750829
"53646",0,0.0189642759936945
"967",0,0.0297700044709799
"54735",0,0.0809399628242989
"21557",0,0.119968991064294
"57385",0,0.172611237163522
"37605",0,0.15075558201702
"45106",0,0.0990162385297817
"9820",0,0.0878718482897977
"4557",0,0.0226759908075406
"29218",0,0.0220837428523617
"40877",0,0.1705389660509
"44539",0,0.066916997550103
"4455",0,0.0268212091207787
"7596",0,0.140449739577769
"2253",0,0.0616982153266848
"41599",1,0.305712764990627
"42947",0,0.0333726146837535
"16400",0,0.171883145591253
"63148",0,0.0334604350466027
"55331",0,0.0231216128405256
"72106",0,0.0270891566945967
"1955",0,0.035664960175185
"20726",0,0.133714530533146
"49359",1,0.140216553618964
"62218",0,0.0610054476712372
"37330",0,0.0958670982122188
"44230",0,0.126605305809725
"19947",0,0.0778111937301167
"52948",0,0.0765717319404904
"53447",0,0.0217702355737429
"233",0,0.0821744526655566
"61804",0,0.0950923894598257
"5104",0,0.0673032395242638
"45108",0,0.0596242331881834
"68207",0,0.0891775252671332
"48702",0,0.0310926822153572
"20005",0,0.0833949473451747
"8202",0,0.0329155383723895
"18186",0,0.0780681431830301
"34343",1,0.190940148284602
"16844",0,0.0721584308923801
"23955",1,0.049872660313824
"22316",0,0.0889456684043333
"20856",0,0.250345755378986
"9853",0,0.148657992029695
"55396",0,0.0262496144464509
"39779",0,0.155244861004305
"33604",0,0.0528727683606569
"51000",0,0.116058847608915
"3304",0,0.113631792980052
"3632",1,0.090252243746638
"38750",0,0.0967893622911081
"50237",0,0.114954094730463
"12035",1,0.113348230920681
"69341",0,0.131579241657252
"2019",0,0.0677913971894857
"39085",0,0.122246453092744
"60628",0,0.155992241821305
"13270",0,0.0281521157163512
"16378",0,0.126291937637753
"68958",0,0.054374523164659
"31544",0,0.0193212627378587
"47506",0,0.258773254375274
"55416",0,0.0230808633312036
"60769",0,0.0373918716454861
"52890",0,0.0557944292602196
"21208",0,0.147026504069123
"63236",0,0.0141909852611315
"39087",0,0.166547185474968
"21632",0,0.0635634147618674
"9997",0,0.0633515562805687
"11445",1,0.180079973265369
"8382",0,0.0619438553013707
"37243",0,0.0627393030415223
"23865",0,0.153974379294644
"2415",0,0.0487222335433166
"44889",1,0.0579872939049027
"18139",0,0.0195334045247842
"63084",0,0.227687944383268
"48477",0,0.0335153921231838
"9318",0,0.123442055258288
"64949",0,0.0403337256113569
"47665",0,0.0387412578674256
"4964",0,0.0837880490815302
"70141",0,0.136151103939151
"26207",0,0.0706671624515656
"69524",0,0.0457307452561309
"62937",0,0.0791457035639425
"14724",0,0.0505056811716021
"64434",0,0.0851059279398128
"5850",0,0.0951155669728297
"1032",0,0.0573090434568905
"53106",0,0.0177408994411309
"40485",0,0.0765469974893161
"32469",0,0.112104998275678
"3033",0,0.109798176063107
"19901",0,0.121952068301391
"64524",0,0.093753591549937
"50766",0,0.0771122503871261
"65391",0,0.124766204937422
"14016",0,0.0484393466650019
"37632",0,0.178112100843049
"51671",1,0.0871582304642379
"65222",0,0.088392419217389
"57247",0,0.111955754213138
"71844",0,0.10671067647214
"71205",0,0.0416190390203202
"9348",0,0.0974134213399265
"2419",0,0.0459778038710572
"70351",0,0.090986512041504
"59004",1,0.338389385016352
"35259",0,0.0309361419642768
"4988",0,0.0369607323213539
"6008",1,0.23610254714155
"39930",0,0.11845775075735
"66186",0,0.0323869868031108
"50542",0,0.0392181231005406
"69525",0,0.0812737681328762
"8289",0,0.0534813715911764
"7815",0,0.128493696478662
"8744",0,0.0704626503103098
"38397",0,0.0282135157398381
"70147",0,0.0937646588631896
"19804",0,0.0416955774324268
"10031",0,0.213672578169289
"58137",0,0.0504346210913382
"14303",0,0.222896802997398
"72690",0,0.07229323722993
"62701",0,0.215056808730722
"27259",1,0.105569106128892
"31606",0,0.020943713554454
"2500",0,0.170847109967625
"64523",0,0.0701351708280935
"31312",0,0.0115143642680699
"49069",0,0.0509977450084828
"11876",0,0.0931915620914299
"2279",0,0.0297041472301257
"35548",1,0.0982846819672345
"46884",0,0.0519190834299637
"29576",0,0.0238813971413854
"20423",0,0.0723104219708999
"34544",0,0.0323783955539082
"6374",0,0.0210345577381713
"33406",0,0.0277516960122141
"36614",0,0.0857808354791462
"37827",0,0.127062072432518
"23791",0,0.0923258960996766
"55974",0,0.0763581507847541
"72900",1,0.0568485218884072
"32009",0,0.0555799708761034
"29771",0,0.12371904925901
"57937",0,0.143192261976036
"42971",0,0.0350839738801806
"30937",0,0.0478110745246226
"16703",0,0.140785411867048
"71607",1,0.0664487909177216
"53511",0,0.0215357955457113
"17105",0,0.167334390863251
"1377",0,0.00744883964494391
"33",0,0.0278901031927256
"45398",0,0.049430027074729
"35099",0,0.182222584350131
"2439",0,0.0443328740527505
"22649",0,0.109524524340953
"51453",1,0.12751522670048
"60095",0,0.0354396260904318
"29072",0,0.0717015659594724
"28209",0,0.108034373210116
"72771",0,0.0455844721828857
"67617",0,0.217105624657137
"10804",0,0.0583028397101035
"64740",0,0.154014185033227
"5020",0,0.0537445050613758
"18487",1,0.0567168390883217
"64003",0,0.0427442027858467
"58354",0,0.102621614452735
"40203",0,0.0960303396343719
"10165",0,0.135469281389084
"22853",0,0.19407507893465
"54674",0,0.0314892244802031
"59889",0,0.0715709227490999
"17937",0,0.0409224231641699
"51238",0,0.0557623454320977
"31082",0,0.0235634575344259
"62910",0,0.21818296907783
"62494",0,0.0430297055901122
"43937",0,0.228391025150858
"36135",0,0.277011137099668
"40388",0,0.0812816146982435
"63439",0,0.0621509371150468
"55190",0,0.0307293450175758
"49038",0,0.119318653275464
"9713",0,0.145030183908062
"59258",0,0.10980685760184
"54949",0,0.0173815053742276
"21140",0,0.326538568877933
"45610",0,0.0248666615055262
"28344",0,0.0873577573643614
"45327",0,0.079957620249991
"42235",0,0.3215765224792
"29884",0,0.154918974565266
"14044",0,0.0642076676173752
"71529",0,0.020518303624728
"63736",0,0.0529337760159212
"60017",0,0.0998634080880437
"14507",0,0.0497297895493907
"25433",0,0.0473071661295368
"55098",0,0.0833927654406285
"60930",0,0.0560132938397536
"36134",0,0.150386390215185
"32529",0,0.0820820667297534
"28382",0,0.0752717393442112
"11965",0,0.0590233611863824
"52194",0,0.194959919833451
"38965",0,0.085988304746337
"14904",0,0.0358348096881709
"66141",0,0.0664356263237691
"14989",0,0.0943942612838239
"23642",0,0.219129261685259
"54547",0,0.0944850918389746
"10739",0,0.106250775500278
"43057",0,0.08423491345558
"30778",0,0.0286715089104302
"18646",0,0.0237064258874962
"33452",0,0.086583353436021
"23068",0,0.0647766412041062
"37213",0,0.0367446623329135
"24897",0,0.0537213117189351
"56101",1,0.25243062475531
"14428",0,0.0532990390508009
"50353",0,0.272349589777709
"60495",0,0.121351631784153
"3744",0,0.0580942087991324
"52050",0,0.113550924802231
"33564",0,0.0693461313556294
"54714",0,0.0260877796489493
"62654",1,0.0710400643247003
"8338",0,0.100697456877775
"27689",0,0.0554245542849581
"63037",0,0.0509506939387274
"8724",0,0.223502152412833
"36848",0,0.0983203866072753
"49367",0,0.119426866412253
"55309",0,0.0229266515095378
"60360",0,0.182042242398476
"41835",0,0.0559414392371343
"72506",0,0.0349352246190473
"35936",0,0.0316054028036591
"24624",1,0.143486420792448
"52672",0,0.0812409199058928
"71140",0,0.079553182737654
"54152",0,0.344334903703637
"34736",0,0.0794573164365449
"25608",0,0.198489033503073
"17528",0,0.19549657034663
"29938",0,0.262655587977582
"135",0,0.102391568108347
"71645",0,0.0532514231251178
"66029",1,0.0456198911167821
"10527",0,0.147818268894746
"8211",0,0.0764440810075699
"62921",1,0.230538639458182
"919",0,0.030514394275924
"35541",0,0.0522717472744129
"38739",0,0.0913133832537065
"64224",0,0.0526300377049634
"38161",0,0.0859209732622135
"23043",0,0.0977403264223824
"18694",0,0.0992470853340765
"326",1,0.0273233406667136
"43968",0,0.0849750438258192
"19089",0,0.140080442832696
"17029",0,0.0542613491682137
"33903",0,0.152185894070044
"26007",0,0.0375986720899089
"32099",0,0.0701492808014715
"50505",0,0.0454414387571053
"21376",0,0.03741966360729
"11731",0,0.0638329787441979
"44431",0,0.169660410432928
"5692",0,0.16211417330883
"5037",0,0.0447053320175546
"37003",0,0.197960985295467
"42645",0,0.107687600664501
"43278",0,0.0335444846288976
"44432",0,0.0422180448216277
"49520",0,0.240698872741453
"34557",0,0.0422528447772365
"8309",0,0.126359503514999
"47022",0,0.0588097151002037
"3803",0,0.0745222271331288
"22566",1,0.140406044601944
"15474",0,0.141487152351057
"54402",0,0.0330659151229768
"71320",0,0.0254254350490789
"72018",0,0.127398736700425
"35441",0,0.0397243069285372
"42695",0,0.0700040472837138
"13221",0,0.0808912915286287
"31982",0,0.144982191285777
"65825",0,0.0517319276939021
"48191",0,0.301710816432689
"51091",0,0.169419005743437
"60161",0,0.183953379848898
"31005",0,0.0230538921923731
"59989",0,0.0695012028720597
"28389",0,0.0749314554471691
"44662",0,0.108496206002445
"3505",1,0.0657398040974509
"16178",1,0.195175730238131
"22894",1,0.0871918171302508
"51590",0,0.152080967777226
"1388",0,0.056666524474161
"17107",0,0.135343576529794
"67003",0,0.0368738995598057
"10028",0,0.110188811898062
"65061",0,0.0665941790199677
"15460",0,0.0857532163683812
"38227",0,0.122705559480128
"69213",0,0.103311311931402
"47800",0,0.0725378622102446
"41755",0,0.20138015602762
"67991",0,0.102614289249253
"16914",0,0.0890369088890305
"2301",0,0.0610778039369358
"32258",0,0.0297061558726477
"46806",0,0.0752125580732045
"43560",0,0.0699501442183861
"34158",0,0.135474632264184
"30928",0,0.0373350228729537
"67788",0,0.0792149527912554
"70369",0,0.0616827634403707
"18049",0,0.115508407568818
"12298",0,0.062602048001945
"61659",0,0.089812110374909
"56421",0,0.0394836204970985
"65265",0,0.128728799808253
"57305",0,0.115816605989143
"5938",0,0.048663685335652
"45101",0,0.0723460788420437
"70861",0,0.158916626700121
"3529",0,0.129536056073561
"11334",0,0.125349483742618
"48094",0,0.0674477940335202
"40917",0,0.17081536701451
"55619",0,0.018373505412548
"65999",0,0.0387025724810989
"38824",0,0.394848267136453
"13166",0,0.169395382174372
"9757",0,0.0654648031539024
"22914",0,0.118629391726981
"54293",0,0.149877811323717
"3524",0,0.161400119065305
"26816",0,0.200852809991111
"48471",0,0.0920530590250123
"32118",0,0.103398274119353
"22705",0,0.0991751821323497
"63796",0,0.0465473716551088
"63691",0,0.155227598595839
"21609",0,0.032597918396236
"39842",1,0.144422199216906
"47179",0,0.206127830176146
"10581",0,0.199355725087247
"11139",0,0.355814588196215
"21074",0,0.0952784818838578
"46098",0,0.260258561292826
"37421",0,0.0772908523618328
"32939",0,0.0963751165961543
"22978",0,0.15965738992658
"47389",0,0.065910805088144
"31323",0,0.0115005807654592
"50852",0,0.12210386560507
"61124",0,0.228432543672137
"26735",0,0.0542774109064575
"32556",0,0.0517807936947609
"19877",0,0.0340918378146362
"61992",0,0.0439856780810356
"30704",0,0.0468577336026702
"66610",0,0.038474908461652
"23367",0,0.0345691780748423
"50468",1,0.108365669924137
"38088",0,0.196856588676763
"30987",0,0.0245881180872656
"67531",0,0.155608558994237
"54236",1,0.144308412740293
"26718",0,0.302658723004802
"6229",0,0.165534746852266
"43780",0,0.0994913879932267
"66120",0,0.0627504888553539
"18737",0,0.0613537404604866
